seed_mode,eigenvalue,timestep,loading_rank,cell_type,initial_mode_loading,signal_real,signal_imag,signal_magnitude
75,(-1.0797401176026235e-05+1.28967386631837e-05j),1,3,CA1 Oriens Bistratified (I),(0.09543626751992107-0.26196341034674575j),0.01761010820218655,-0.018663127362789165,0.02565985646593542
75,(-1.0797401176026235e-05+1.28967386631837e-05j),1,4,MEC LV Pyramidal (E),(-0.12458042327220922+0.23052035097997509j),-0.002098801522678106,0.004688957494278011,0.005137245391719366
75,(-1.0797401176026235e-05+1.28967386631837e-05j),1,5,DG MOPP (I),(0.0714270253998234-0.20916955110863164j),0.002500163900747326,0.0017464265862785244,0.003049725455161586
75,(-1.0797401176026235e-05+1.28967386631837e-05j),2,1,DG Semilunar Granule (E),(-0.2930315154947406+0.4310826947511074j),0.0006700707415807079,-0.00033155182296431705,0.0007476104667763031
75,(-1.0797401176026235e-05+1.28967386631837e-05j),2,2,CA3 Trilaminar (I),(-0.2709062338075525+0.2840312845287678j),0.0001894544496595881,-0.0006280486202211943,0.0006560015684871213
75,(-1.0797401176026235e-05+1.28967386631837e-05j),2,3,CA1 Oriens Bistratified (I),(0.09543626751992107-0.26196341034674575j),-0.004627733254489922,0.0019082432123207628,0.005005727442847858
75,(-1.0797401176026235e-05+1.28967386631837e-05j),2,4,MEC LV Pyramidal (E),(-0.12458042327220922+0.23052035097997509j),-0.02357198654032599,0.026095412275408278,0.03516545309363778
75,(-1.0797401176026235e-05+1.28967386631837e-05j),2,5,DG MOPP (I),(0.0714270253998234-0.20916955110863164j),0.0008077702745262362,0.0003131832735048541,0.0008663582279931363
75,(-1.0797401176026235e-05+1.28967386631837e-05j),3,1,DG Semilunar Granule (E),(-0.2930315154947406+0.4310826947511074j),-0.0001668875280817278,0.0005846447349748382,0.000607997461477454
75,(-1.0797401176026235e-05+1.28967386631837e-05j),3,2,CA3 Trilaminar (I),(-0.2709062338075525+0.2840312845287678j),-7.065222943764869e-05,0.0006568096541497489,0.0006605987127665501
75,(-1.0797401176026235e-05+1.28967386631837e-05j),3,3,CA1 Oriens Bistratified (I),(0.09543626751992107-0.26196341034674575j),0.00045354839796847644,0.001683019206790931,0.0017430604693259915
75,(-1.0797401176026235e-05+1.28967386631837e-05j),3,4,MEC LV Pyramidal (E),(-0.12458042327220922+0.23052035097997509j),0.0039858875471632475,0.00246352797314774,0.0046857517660576576
75,(-1.0797401176026235e-05+1.28967386631837e-05j),3,5,DG MOPP (I),(0.0714270253998234-0.20916955110863164j),0.0004789051227103565,0.0007646345032779322,0.0009022283747263282
75,(-1.0797401176026235e-05+1.28967386631837e-05j),4,1,DG Semilunar Granule (E),(-0.2930315154947406+0.4310826947511074j),0.00019581559961385172,0.000421422457677169,0.0004646941326149896
75,(-1.0797401176026235e-05+1.28967386631837e-05j),4,2,CA3 Trilaminar (I),(-0.2709062338075525+0.2840312845287678j),0.00017752867957029157,0.00041734467928814146,0.0004535339164826518
75,(-1.0797401176026235e-05+1.28967386631837e-05j),4,3,CA1 Oriens Bistratified (I),(0.09543626751992107-0.26196341034674575j),0.0004272236579574183,0.0023999566210526307,0.0024376857543278374
75,(-1.0797401176026235e-05+1.28967386631837e-05j),4,4,MEC LV Pyramidal (E),(-0.12458042327220922+0.23052035097997509j),0.00020617605338163307,0.008113410290783083,0.008116029516430609
75,(-1.0797401176026235e-05+1.28967386631837e-05j),4,5,DG MOPP (I),(0.0714270253998234-0.20916955110863164j),0.00034086909783604666,0.0009466542623818711,0.0010061540808173094
75,(-1.0797401176026235e-05+1.28967386631837e-05j),5,1,DG Semilunar Granule (E),(-0.2930315154947406+0.4310826947511074j),0.00014247247872794616,0.00047923417279150586,0.0004999637982554776
75,(-1.0797401176026235e-05+1.28967386631837e-05j),5,2,CA3 Trilaminar (I),(-0.2709062338075525+0.2840312845287678j),0.00011863559888265121,0.000433948374625041,0.0004498728677770646
75,(-1.0797401176026235e-05+1.28967386631837e-05j),5,3,CA1 Oriens Bistratified (I),(0.09543626751992107-0.26196341034674575j),0.0006241973020995443,0.001965053270755796,0.0020618090670225507
75,(-1.0797401176026235e-05+1.28967386631837e-05j),5,4,MEC LV Pyramidal (E),(-0.12458042327220922+0.23052035097997509j),0.002133373413206482,0.005901724124929672,0.006275478449246176
75,(-1.0797401176026235e-05+1.28967386631837e-05j),5,5,DG MOPP (I),(0.0714270253998234-0.20916955110863164j),0.00033557170825749205,0.0008906656578326085,0.0009517844742509959
76,(1.7072803384001894e-05-8.961496860819732e-21j),0,1,CA1 Radiatum Giant (I),(0.17014108183150847-0.40564772829055507j),0.17014108183150847,-0.40564772829055507,0.43988415201514597
76,(1.7072803384001894e-05-8.961496860819732e-21j),0,2,CA1 O LM (I),(-0.16645829217987906+0.3160815941698784j),-0.16645829217987906,0.3160815941698784,0.3572337291024095
76,(1.7072803384001894e-05-8.961496860819732e-21j),0,3,DG Neurogliaform (I),(0.11063425745051317-0.31611007082297654j),0.11063425745051317,-0.31611007082297654,0.3349112058401953
76,(1.7072803384001894e-05-8.961496860819732e-21j),0,4,CA3 Spiny Lucidum (I),(0.12669966167017604-0.27922683501361034j),0.12669966167017604,-0.27922683501361034,0.30662750962536783
76,(1.7072803384001894e-05-8.961496860819732e-21j),0,5,CA3c Pyramidal (E),(-0.1038279728120143+0.1841660351340917j),-0.1038279728120143,0.1841660351340917,0.2114175405099205
76,(1.7072803384001894e-05-8.961496860819732e-21j),1,1,CA1 Radiatum Giant (I),(0.17014108183150847-0.40564772829055507j),-0.01402522419192785,0.02504553453951619,0.028705151349608604
76,(1.7072803384001894e-05-8.961496860819732e-21j),1,2,CA1 O LM (I),(-0.16645829217987906+0.3160815941698784j),0.16016036503291814,-0.28253944722735336,0.3247766644434541
76,(1.7072803384001894e-05-8.961496860819732e-21j),1,3,DG Neurogliaform (I),(0.11063425745051317-0.31611007082297654j),0.0007320472098357735,-0.0017855980399053026,0.0019298324998667632
76,(1.7072803384001894e-05-8.961496860819732e-21j),1,4,CA3 Spiny Lucidum (I),(0.12669966167017604-0.27922683501361034j),-0.0020549592906268887,0.0007739651694309053,0.002195877904079818
76,(1.7072803384001894e-05-8.961496860819732e-21j),1,5,CA3c Pyramidal (E),(-0.1038279728120143+0.1841660351340917j),0.02508389287596074,-0.04648102997312785,0.05281749548374556
76,(1.7072803384001894e-05-8.961496860819732e-21j),2,1,CA1 Radiatum Giant (I),(0.17014108183150847-0.40564772829055507j),0.005089171525609821,-0.009420620054777824,0.010707368912742286
76,(1.7072803384001894e-05-8.961496860819732e-21j),2,2,CA1 O LM (I),(-0.16645829217987906+0.3160815941698784j),-0.005441855332015594,0.014228088783979945,0.015233262943289676
76,(1.7072803384001894e-05-8.961496860819732e-21j),2,3,DG Neurogliaform (I),(0.11063425745051317-0.31611007082297654j),0.00056454816727129,-0.0011409607358496597,0.0012729909795124118
76,(1.7072803384001894e-05-8.961496860819732e-21j),2,4,CA3 Spiny Lucidum (I),(0.12669966167017604-0.27922683501361034j),-0.002102538301702508,5.312117376682434e-06,0.002102545012292743
76,(1.7072803384001894e-05-8.961496860819732e-21j),2,5,CA3c Pyramidal (E),(-0.1038279728120143+0.1841660351340917j),-0.0035667618831013315,0.003608782079048024,0.005073962793005358
76,(1.7072803384001894e-05-8.961496860819732e-21j),3,1,CA1 Radiatum Giant (I),(0.17014108183150847-0.40564772829055507j),-0.0005910944778142063,0.00041617437170539737,0.0007229064872905979
76,(1.7072803384001894e-05-8.961496860819732e-21j),3,2,CA1 O LM (I),(-0.16645829217987906+0.3160815941698784j),0.0062657608870446005,-0.019817884158348308,0.02078480916456369
76,(1.7072803384001894e-05-8.961496860819732e-21j),3,3,DG Neurogliaform (I),(0.11063425745051317-0.31611007082297654j),0.00010841013894597305,-0.00028239329898306756,0.00030248757583878604
76,(1.7072803384001894e-05-8.961496860819732e-21j),3,4,CA3 Spiny Lucidum (I),(0.12669966167017604-0.27922683501361034j),0.0011319655897460805,-0.0021138370356903052,0.0023978434289638616
76,(1.7072803384001894e-05-8.961496860819732e-21j),3,5,CA3c Pyramidal (E),(-0.1038279728120143+0.1841660351340917j),0.002911159345405523,-0.006485405921229042,0.007108821189019642
76,(1.7072803384001894e-05-8.961496860819732e-21j),4,1,CA1 Radiatum Giant (I),(0.17014108183150847-0.40564772829055507j),0.0005679304628897977,-0.0013425424085132848,0.0014577260131227925
76,(1.7072803384001894e-05-8.961496860819732e-21j),4,2,CA1 O LM (I),(-0.16645829217987906+0.3160815941698784j),0.006907378810845596,-0.020237676863352323,0.02138399978633522
76,(1.7072803384001894e-05-8.961496860819732e-21j),4,3,DG Neurogliaform (I),(0.11063425745051317-0.31611007082297654j),0.00013665247308287715,-0.00044541830497414576,0.00046590918085578394
76,(1.7072803384001894e-05-8.961496860819732e-21j),4,4,CA3 Spiny Lucidum (I),(0.12669966167017604-0.27922683501361034j),-0.0006802881044398214,0.0010257480063846454,0.001230833407754437
76,(1.7072803384001894e-05-8.961496860819732e-21j),4,5,CA3c Pyramidal (E),(-0.1038279728120143+0.1841660351340917j),1.7236760869765368e-05,-0.0012583149924668428,0.001258433043984507
76,(1.7072803384001894e-05-8.961496860819732e-21j),5,1,CA1 Radiatum Giant (I),(0.17014108183150847-0.40564772829055507j),8.78409244634053e-05,-0.0004912495147315002,0.0004990411944263921
76,(1.7072803384001894e-05-8.961496860819732e-21j),5,2,CA1 O LM (I),(-0.16645829217987906+0.3160815941698784j),0.0046706224450221625,-0.015040214363284662,0.01574873842939488
76,(1.7072803384001894e-05-8.961496860819732e-21j),5,3,DG Neurogliaform (I),(0.11063425745051317-0.31611007082297654j),0.0001630077058436795,-0.0004839650471484749,0.0005106796246433228
76,(1.7072803384001894e-05-8.961496860819732e-21j),5,4,CA3 Spiny Lucidum (I),(0.12669966167017604-0.27922683501361034j),0.0003773824036495327,-0.0009899350889880135,0.0010594286002341097
76,(1.7072803384001894e-05-8.961496860819732e-21j),5,5,CA3c Pyramidal (E),(-0.1038279728120143+0.1841660351340917j),0.0010507850474841234,-0.0030672915202977547,0.0032422872307225838
77,(-1.07974011760262e-05-1.2896738663183665e-05j),0,1,CA1 Radiatum Giant (I),(-0.20945082074381943-0.35715479278953965j),-0.20945082074381943,-0.35715479278953965,0.4140400854057474
77,(-1.07974011760262e-05-1.2896738663183665e-05j),0,2,EC LII III Pyramidal Tripolar (E),(0.2424236042359855+0.2617433051406137j),0.2424236042359855,0.2617433051406137,0.35676149130294055
77,(-1.07974011760262e-05-1.2896738663183665e-05j),0,3,EC LIII Pyramidal (E),(-0.2284433567752365-0.27215620308767713j),-0.2284433567752365,-0.27215620308767713,0.35532431120574753
77,(-1.07974011760262e-05-1.2896738663183665e-05j),0,4,LEC LIII Complex Pyramidal (E),(0.19103783390286977+0.2538747356972009j),0.19103783390286977,0.2538747356972009,0.31772289090908146
77,(-1.07974011760262e-05-1.2896738663183665e-05j),0,5,CA1 Oriens Bistratified (I),(-0.22080870751480763-0.10834631701277453j),-0.22080870751480763,-0.10834631701277453,0.24595814628629908
77,(-1.07974011760262e-05-1.2896738663183665e-05j),1,1,CA1 Radiatum Giant (I),(-0.20945082074381943-0.35715479278953965j),0.006811095475184946,0.0019193217885342584,0.00707635624456734
77,(-1.07974011760262e-05-1.2896738663183665e-05j),1,2,EC LII III Pyramidal Tripolar (E),(0.2424236042359855+0.2617433051406137j),0.023679436664079026,0.013525346769797946,0.027269960138794003
77,(-1.07974011760262e-05-1.2896738663183665e-05j),1,3,EC LIII Pyramidal (E),(-0.2284433567752365-0.27215620308767713j),0.017596985483176494,0.008979131788905746,0.019755472805723023
77,(-1.07974011760262e-05-1.2896738663183665e-05j),1,4,LEC LIII Complex Pyramidal (E),(0.19103783390286977+0.2538747356972009j),0.014697623397699148,0.0030432668057201414,0.015009383944432613
77,(-1.07974011760262e-05-1.2896738663183665e-05j),1,5,CA1 Oriens Bistratified (I),(-0.22080870751480763-0.10834631701277453j),-0.017463720930080244,-0.008544274810413068,0.019441866699460266
77,(-1.07974011760262e-05-1.2896738663183665e-05j),2,1,CA1 Radiatum Giant (I),(-0.20945082074381943-0.35715479278953965j),-0.0027752959846227302,-0.0016270400153664398,0.0032170680772819643
77,(-1.07974011760262e-05-1.2896738663183665e-05j),2,2,EC LII III Pyramidal Tripolar (E),(0.2424236042359855+0.2617433051406137j),0.034516169439817605,0.029216963947746994,0.04522164233110233
77,(-1.07974011760262e-05-1.2896738663183665e-05j),2,3,EC LIII Pyramidal (E),(-0.2284433567752365-0.27215620308767713j),0.028333785402843262,0.024169348056294372,0.0372419223553333
77,(-1.07974011760262e-05-1.2896738663183665e-05j),2,4,LEC LIII Complex Pyramidal (E),(0.19103783390286977+0.2538747356972009j),0.020893645639521508,0.016923503425314148,0.02688771831704051
77,(-1.07974011760262e-05-1.2896738663183665e-05j),2,5,CA1 Oriens Bistratified (I),(-0.22080870751480763-0.10834631701277453j),0.0006673934514661952,-0.0011878005114689964,0.0013624551640718202
77,(-1.07974011760262e-05-1.2896738663183665e-05j),3,1,CA1 Radiatum Giant (I),(-0.20945082074381943-0.35715479278953965j),0.0010803370761340175,0.00028822892911668313,0.0011181252674229071
77,(-1.07974011760262e-05-1.2896738663183665e-05j),3,2,EC LII III Pyramidal Tripolar (E),(0.2424236042359855+0.2617433051406137j),0.03162465056784079,0.02507122827953488,0.04035696979435624
77,(-1.07974011760262e-05-1.2896738663183665e-05j),3,3,EC LIII Pyramidal (E),(-0.2284433567752365-0.27215620308767713j),0.025582451077422238,0.020222337094335113,0.03260988685484242
77,(-1.07974011760262e-05-1.2896738663183665e-05j),3,4,LEC LIII Complex Pyramidal (E),(0.19103783390286977+0.2538747356972009j),0.021768323947063153,0.016185844119648022,0.02712639816359385
77,(-1.07974011760262e-05-1.2896738663183665e-05j),3,5,CA1 Oriens Bistratified (I),(-0.22080870751480763-0.10834631701277453j),0.0007040774501840642,-0.0001731569765992664,0.0007250575111001143
77,(-1.07974011760262e-05-1.2896738663183665e-05j),4,1,CA1 Radiatum Giant (I),(-0.20945082074381943-0.35715479278953965j),0.0002867727660937086,0.0002536520499261851,0.0003828550401977135
77,(-1.07974011760262e-05-1.2896738663183665e-05j),4,2,EC LII III Pyramidal Tripolar (E),(0.2424236042359855+0.2617433051406137j),0.030091770262354878,0.0239778293982184,0.03847662849279302
77,(-1.07974011760262e-05-1.2896738663183665e-05j),4,3,EC LIII Pyramidal (E),(-0.2284433567752365-0.27215620308767713j),0.024370480915131505,0.01942619568113031,0.03116564484614998
77,(-1.07974011760262e-05-1.2896738663183665e-05j),4,4,LEC LIII Complex Pyramidal (E),(0.19103783390286977+0.2538747356972009j),0.018444532494535985,0.014576405186841909,0.02350898481672455
77,(-1.07974011760262e-05-1.2896738663183665e-05j),4,5,CA1 Oriens Bistratified (I),(-0.22080870751480763-0.10834631701277453j),0.0020783582100694564,0.0012758926645602337,0.002438744541939915
77,(-1.07974011760262e-05-1.2896738663183665e-05j),5,1,CA1 Radiatum Giant (I),(-0.20945082074381943-0.35715479278953965j),0.0006113379265219827,0.00044295951050852585,0.0007549484673500238
77,(-1.07974011760262e-05-1.2896738663183665e-05j),5,2,EC LII III Pyramidal Tripolar (E),(0.2424236042359855+0.2617433051406137j),0.028576683967123925,0.02263835391035454,0.03645712460311897
77,(-1.07974011760262e-05-1.2896738663183665e-05j),5,3,EC LIII Pyramidal (E),(-0.2284433567752365-0.27215620308767713j),0.02314941437680664,0.01833333216040352,0.029529755401844902
77,(-1.07974011760262e-05-1.2896738663183665e-05j),5,4,LEC LIII Complex Pyramidal (E),(0.19103783390286977+0.2538747356972009j),0.018059018940011738,0.014114671394109424,0.022920560936403666
77,(-1.07974011760262e-05-1.2896738663183665e-05j),5,5,CA1 Oriens Bistratified (I),(-0.22080870751480763-0.10834631701277453j),0.001983144296916438,0.001495312383713393,0.002483711019277167
78,(-5.557833368240833e-06+3.01904190765882e-06j),0,1,CA1 Recurrent O LM (I),(-0.5615829778856336+0.10161353883967622j),-0.5615829778856336,0.10161353883967622,0.5707019820593042
78,(-5.557833368240833e-06+3.01904190765882e-06j),0,2,CA1 O LMR (I),(-0.41473822768678387+0.03819342416324767j),-0.41473822768678387,0.03819342416324767,0.416493139384178
78,(-5.557833368240833e-06+3.01904190765882e-06j),0,3,DG Semilunar Granule (E),(0.30505829066706447-0.08331881784931461j),0.30505829066706447,-0.08331881784931461,0.3162318549933237
78,(-5.557833368240833e-06+3.01904190765882e-06j),0,4,CA2 Pyramidal (E),(-0.2281587278060463-0.02517434164747656j),-0.2281587278060463,-0.02517434164747656,0.22954335658314617
78,(-5.557833368240833e-06+3.01904190765882e-06j),0,5,EC LIV VI Deep Multipolar Principal (E),(-0.20400332496541196+0.04011780090135362j),-0.20400332496541196,0.04011780090135362,0.20791054457651761
78,(-5.557833368240833e-06+3.01904190765882e-06j),1,1,CA1 Recurrent O LM (I),(-0.5615829778856336+0.10161353883967622j),-0.314997159423598,0.039553406796144316,0.3174707583921973
78,(-5.557833368240833e-06+3.01904190765882e-06j),1,2,CA1 O LMR (I),(-0.41473822768678387+0.03819342416324767j),-0.20069851957700455,0.025086492450061282,0.20226029729991069
78,(-5.557833368240833e-06+3.01904190765882e-06j),1,3,DG Semilunar Granule (E),(0.30505829066706447-0.08331881784931461j),0.0017954243073188113,-0.001053306705302456,0.0020815867646452662
78,(-5.557833368240833e-06+3.01904190765882e-06j),1,4,CA2 Pyramidal (E),(-0.2281587278060463-0.02517434164747656j),0.04779619317124019,-0.0185998963415504,0.05128773952494814
78,(-5.557833368240833e-06+3.01904190765882e-06j),1,5,EC LIV VI Deep Multipolar Principal (E),(-0.20400332496541196+0.04011780090135362j),-0.012109429225992153,0.0008596344365455491,0.012139903110972834
78,(-5.557833368240833e-06+3.01904190765882e-06j),2,1,CA1 Recurrent O LM (I),(-0.5615829778856336+0.10161353883967622j),0.015347340368018412,-0.022051441294648092,0.026866464589579305
78,(-5.557833368240833e-06+3.01904190765882e-06j),2,2,CA1 O LMR (I),(-0.41473822768678387+0.03819342416324767j),0.002591841862645542,-0.013000960024494647,0.013256794703074712
78,(-5.557833368240833e-06+3.01904190765882e-06j),2,3,DG Semilunar Granule (E),(0.30505829066706447-0.08331881784931461j),-0.0014494622475959003,0.00015310256569020514,0.0014575257125782318
78,(-5.557833368240833e-06+3.01904190765882e-06j),2,4,CA2 Pyramidal (E),(-0.2281587278060463-0.02517434164747656j),-0.045505283992390656,-0.002513744115554683,0.04557466160825126
78,(-5.557833368240833e-06+3.01904190765882e-06j),2,5,EC LIV VI Deep Multipolar Principal (E),(-0.20400332496541196+0.04011780090135362j),0.0584752742510835,-0.013507192243651968,0.060015014296810776
78,(-5.557833368240833e-06+3.01904190765882e-06j),3,1,CA1 Recurrent O LM (I),(-0.5615829778856336+0.10161353883967622j),-0.030267508860032842,-0.005036322789935407,0.030683654277751684
